truck_id,type,capacity_kg,fuel_efficiency_kpl,last_maintenance
TRK-0000,Light,2000,10.1,11/23/2025
TRK-0001,Heavy-Duty,15000,8.8,1/13/2026
TRK-0002,Medium,5000,10.8,9/17/2025
TRK-0003,Medium,5000,7.6,11/26/2025
TRK-0004,Heavy-Duty,15000,11.2,12/13/2025
TRK-0005,Heavy-Duty,15000,10.6,10/5/2025
TRK-0006,Medium,5000,8.3,9/15/2025
TRK-0007,Light,2000,9.2,11/16/2025
TRK-0008,Light,2000,9.8,1/8/2026
TRK-0009,Light,2000,6.8,9/19/2025
TRK-0010,Light,2000,5.1,12/8/2025
TRK-0011,Medium,5000,8.6,9/10/2025
TRK-0012,Heavy-Duty,15000,11.1,9/22/2025
TRK-0013,Light,2000,7.5,8/18/2025
TRK-0014,Light,2000,11.6,8/11/2025
TRK-0015,Heavy-Duty,15000,6.4,11/14/2025
TRK-0016,Light,2000,11.8,11/5/2025
TRK-0017,Medium,5000,7.7,8/28/2025
TRK-0018,Medium,5000,10.3,8/12/2025
TRK-0019,Medium,5000,6.3,10/3/2025
TRK-0020,Medium,5000,11.8,11/5/2025
TRK-0021,Light,2000,6.8,8/6/2025
TRK-0022,Medium,5000,7.5,9/18/2025
TRK-0023,Light,2000,4.8,9/28/2025
TRK-0024,Heavy-Duty,15000,4.3,11/14/2025
TRK-0025,Medium,5000,9.7,12/31/2025
TRK-0026,Heavy-Duty,15000,5.9,11/10/2025
TRK-0027,Light,2000,3.6,10/5/2025
TRK-0028,Heavy-Duty,15000,9.1,12/16/2025
TRK-0029,Heavy-Duty,15000,3.2,1/21/2026
TRK-0030,Light,2000,5.3,10/31/2025
TRK-0031,Light,2000,8,9/20/2025
TRK-0032,Light,2000,7.6,10/4/2025
TRK-0033,Light,2000,3.1,11/26/2025
TRK-0034,Medium,5000,6.6,10/13/2025
TRK-0035,Medium,5000,11.2,1/21/2026
TRK-0036,Heavy-Duty,15000,4.2,9/15/2025
TRK-0037,Medium,5000,5.7,8/5/2025
TRK-0038,Heavy-Duty,15000,10.5,10/10/2025
TRK-0039,Light,2000,9.5,12/30/2025
TRK-0040,Light,2000,8.6,11/13/2025
TRK-0041,Light,2000,3.7,12/8/2025
TRK-0042,Heavy-Duty,15000,11.2,9/12/2025
TRK-0043,Medium,5000,8.4,1/6/2026
TRK-0044,Medium,5000,10,12/29/2025
TRK-0045,Medium,5000,4.2,8/17/2025
TRK-0046,Heavy-Duty,15000,3.3,11/18/2025
TRK-0047,Heavy-Duty,15000,11.1,1/11/2026
TRK-0048,Medium,5000,10.1,11/26/2025
TRK-0049,Light,2000,3,1/1/2026
TRK-0050,Light,2000,10.2,1/12/2026
TRK-0051,Medium,5000,11.3,11/2/2025
TRK-0052,Light,2000,8.3,9/2/2025
TRK-0053,Medium,5000,11.4,11/3/2025
TRK-0054,Heavy-Duty,15000,7.2,11/24/2025
TRK-0055,Light,2000,4.9,9/2/2025
TRK-0056,Heavy-Duty,15000,10.7,1/8/2026
TRK-0057,Light,2000,9.2,11/1/2025
TRK-0058,Light,2000,5,12/1/2025
TRK-0059,Medium,5000,10.1,10/9/2025
TRK-0060,Light,2000,8.6,8/28/2025
TRK-0061,Medium,5000,3.3,1/26/2026
TRK-0062,Light,2000,9.7,8/23/2025
TRK-0063,Medium,5000,5,11/16/2025
TRK-0064,Heavy-Duty,15000,8.4,10/31/2025
TRK-0065,Heavy-Duty,15000,9.4,8/6/2025
TRK-0066,Medium,5000,10.3,10/19/2025
TRK-0067,Heavy-Duty,15000,3.6,9/19/2025
TRK-0068,Heavy-Duty,15000,7.6,10/3/2025
TRK-0069,Heavy-Duty,15000,6.6,12/30/2025
TRK-0070,Light,2000,6.3,9/3/2025
TRK-0071,Light,2000,7.5,11/28/2025
TRK-0072,Light,2000,7.1,12/7/2025
TRK-0073,Heavy-Duty,15000,4.1,11/20/2025
TRK-0074,Heavy-Duty,15000,10.8,12/10/2025
TRK-0075,Light,2000,4.1,12/21/2025
TRK-0076,Light,2000,5.1,8/31/2025
TRK-0077,Medium,5000,5.4,1/22/2026
TRK-0078,Medium,5000,3.1,10/9/2025
TRK-0079,Light,2000,9.2,11/14/2025
TRK-0080,Heavy-Duty,15000,11.5,9/20/2025
TRK-0081,Light,2000,10.2,9/12/2025
TRK-0082,Medium,5000,5.8,10/4/2025
TRK-0083,Heavy-Duty,15000,10.7,11/28/2025
TRK-0084,Light,2000,7.1,12/7/2025
TRK-0085,Medium,5000,6.5,11/3/2025
TRK-0086,Medium,5000,3.1,8/13/2025
TRK-0087,Medium,5000,6.4,12/28/2025
TRK-0088,Light,2000,10.7,9/14/2025
TRK-0089,Light,2000,4.1,12/17/2025
TRK-0090,Heavy-Duty,15000,8.8,12/31/2025
TRK-0091,Light,2000,8.2,12/9/2025
TRK-0092,Heavy-Duty,15000,6.7,9/17/2025
TRK-0093,Light,2000,7.3,11/27/2025
TRK-0094,Medium,5000,4.2,11/27/2025
TRK-0095,Heavy-Duty,15000,10.1,9/1/2025
TRK-0096,Light,2000,4.8,1/30/2026
TRK-0097,Medium,5000,9.5,11/1/2025
TRK-0098,Heavy-Duty,15000,8.3,10/14/2025
TRK-0099,Heavy-Duty,15000,4.5,1/23/2026
TRK-0100,Medium,5000,6.6,10/23/2025
TRK-0101,Light,2000,11,9/15/2025
TRK-0102,Medium,5000,11.9,1/8/2026
TRK-0103,Light,2000,4.8,8/18/2025
TRK-0104,Medium,5000,4.9,11/6/2025
TRK-0105,Heavy-Duty,15000,10.3,11/23/2025
TRK-0106,Heavy-Duty,15000,10.9,9/11/2025
TRK-0107,Light,2000,4,9/21/2025
TRK-0108,Heavy-Duty,15000,5.8,10/14/2025
TRK-0109,Medium,5000,3.9,11/27/2025
TRK-0110,Light,2000,4.1,10/25/2025
TRK-0111,Heavy-Duty,15000,5.1,9/12/2025
TRK-0112,Heavy-Duty,15000,3.8,1/28/2026
TRK-0113,Medium,5000,8,12/6/2025
TRK-0114,Medium,5000,5.3,9/19/2025
TRK-0115,Light,2000,3.7,10/19/2025
TRK-0116,Heavy-Duty,15000,6,11/4/2025
TRK-0117,Medium,5000,9.6,9/13/2025
TRK-0118,Heavy-Duty,15000,9.4,9/8/2025
TRK-0119,Medium,5000,4.5,8/26/2025
TRK-0120,Light,2000,7.5,12/13/2025
TRK-0121,Light,2000,4.9,10/20/2025
TRK-0122,Light,2000,11.2,10/24/2025
TRK-0123,Medium,5000,8.2,12/18/2025
TRK-0124,Medium,5000,6.6,10/15/2025
TRK-0125,Heavy-Duty,15000,7.4,9/30/2025
TRK-0126,Medium,5000,8.1,11/1/2025
TRK-0127,Heavy-Duty,15000,6.8,12/10/2025
TRK-0128,Medium,5000,3.8,11/28/2025
TRK-0129,Heavy-Duty,15000,3.7,11/5/2025
TRK-0130,Light,2000,10,9/12/2025
TRK-0131,Light,2000,11.6,8/18/2025
TRK-0132,Heavy-Duty,15000,10.2,12/18/2025
TRK-0133,Medium,5000,10.1,12/30/2025
TRK-0134,Light,2000,4.8,8/30/2025
TRK-0135,Light,2000,9.1,9/29/2025
TRK-0136,Medium,5000,4,1/25/2026
TRK-0137,Light,2000,3.8,1/12/2026
TRK-0138,Light,2000,8.5,11/8/2025
TRK-0139,Medium,5000,7.7,2/1/2026
TRK-0140,Medium,5000,5.5,12/13/2025
TRK-0141,Medium,5000,11.7,9/27/2025
TRK-0142,Heavy-Duty,15000,4.4,1/13/2026
TRK-0143,Medium,5000,11.9,8/31/2025
TRK-0144,Light,2000,3.8,9/20/2025
TRK-0145,Medium,5000,3.9,10/26/2025
TRK-0146,Medium,5000,10.4,8/5/2025
TRK-0147,Heavy-Duty,15000,3.2,8/25/2025
TRK-0148,Heavy-Duty,15000,8.4,1/10/2026
TRK-0149,Medium,5000,11.8,10/1/2025
TRK-0150,Light,2000,7.8,1/26/2026
TRK-0151,Medium,5000,7.1,9/8/2025
TRK-0152,Medium,5000,7.2,12/4/2025
TRK-0153,Medium,5000,7.1,1/23/2026
TRK-0154,Heavy-Duty,15000,9.1,1/2/2026
TRK-0155,Light,2000,10.2,12/14/2025
TRK-0156,Medium,5000,4.6,11/15/2025
TRK-0157,Light,2000,9.1,1/18/2026
TRK-0158,Medium,5000,7.6,10/25/2025
TRK-0159,Heavy-Duty,15000,8.1,12/23/2025
TRK-0160,Medium,5000,11.2,8/27/2025
TRK-0161,Medium,5000,3.9,8/20/2025
TRK-0162,Medium,5000,6.3,8/11/2025
TRK-0163,Medium,5000,8.6,12/23/2025
TRK-0164,Medium,5000,7.2,1/2/2026
TRK-0165,Light,2000,9.1,11/15/2025
TRK-0166,Heavy-Duty,15000,8.6,10/5/2025
TRK-0167,Heavy-Duty,15000,7.5,8/25/2025
TRK-0168,Light,2000,9.6,10/19/2025
TRK-0169,Light,2000,10.4,9/4/2025
TRK-0170,Medium,5000,7.6,10/20/2025
TRK-0171,Heavy-Duty,15000,8,9/17/2025
TRK-0172,Heavy-Duty,15000,9.2,10/17/2025
TRK-0173,Light,2000,3.3,9/20/2025
TRK-0174,Medium,5000,9.1,10/3/2025
TRK-0175,Light,2000,11.5,9/26/2025
TRK-0176,Medium,5000,11.9,10/2/2025
TRK-0177,Heavy-Duty,15000,5.6,12/9/2025
TRK-0178,Heavy-Duty,15000,11.2,10/19/2025
TRK-0179,Medium,5000,5.4,9/27/2025
TRK-0180,Light,2000,4.5,12/12/2025
TRK-0181,Light,2000,7.4,9/28/2025
TRK-0182,Heavy-Duty,15000,6.8,11/4/2025
TRK-0183,Heavy-Duty,15000,6.5,11/26/2025
TRK-0184,Heavy-Duty,15000,6,10/11/2025
TRK-0185,Heavy-Duty,15000,9.7,10/26/2025
TRK-0186,Heavy-Duty,15000,5.3,9/5/2025
TRK-0187,Heavy-Duty,15000,5.4,10/11/2025
TRK-0188,Heavy-Duty,15000,3.7,11/3/2025
TRK-0189,Heavy-Duty,15000,10.3,12/2/2025
TRK-0190,Medium,5000,10.7,11/29/2025
TRK-0191,Medium,5000,8.8,8/22/2025
TRK-0192,Light,2000,5.3,10/31/2025
TRK-0193,Light,2000,7,12/20/2025
TRK-0194,Heavy-Duty,15000,8.8,9/11/2025
TRK-0195,Heavy-Duty,15000,5.5,9/20/2025
TRK-0196,Heavy-Duty,15000,6.6,12/5/2025
TRK-0197,Heavy-Duty,15000,8.6,11/8/2025
TRK-0198,Light,2000,5.1,11/4/2025
TRK-0199,Medium,5000,8,1/24/2026
TRK-0200,Medium,5000,7.7,10/29/2025
TRK-0201,Light,2000,7.8,12/13/2025
TRK-0202,Heavy-Duty,15000,7.8,10/21/2025
TRK-0203,Heavy-Duty,15000,4.7,8/30/2025
TRK-0204,Light,2000,5.2,9/1/2025
TRK-0205,Medium,5000,5.7,9/20/2025
TRK-0206,Light,2000,9.3,11/23/2025
TRK-0207,Light,2000,7.3,10/7/2025
TRK-0208,Light,2000,3.5,11/23/2025
TRK-0209,Light,2000,6.2,10/26/2025
TRK-0210,Light,2000,4.6,8/5/2025
TRK-0211,Medium,5000,10.5,11/13/2025
TRK-0212,Light,2000,3.4,12/27/2025
TRK-0213,Medium,5000,6.2,12/5/2025
TRK-0214,Heavy-Duty,15000,7.1,9/6/2025
TRK-0215,Medium,5000,4.9,11/19/2025
TRK-0216,Medium,5000,7.2,8/20/2025
TRK-0217,Medium,5000,5.4,10/24/2025
TRK-0218,Medium,5000,9.7,11/30/2025
TRK-0219,Light,2000,10.7,12/29/2025
TRK-0220,Medium,5000,4.8,9/8/2025
TRK-0221,Heavy-Duty,15000,7.3,1/4/2026
TRK-0222,Medium,5000,8.4,1/19/2026
TRK-0223,Heavy-Duty,15000,11.6,9/7/2025
TRK-0224,Medium,5000,10.4,1/15/2026
TRK-0225,Light,2000,10.9,1/27/2026
TRK-0226,Light,2000,8.7,10/13/2025
TRK-0227,Light,2000,7.3,9/18/2025
TRK-0228,Light,2000,9.1,9/2/2025
TRK-0229,Medium,5000,4,11/17/2025
TRK-0230,Heavy-Duty,15000,5.4,10/6/2025
TRK-0231,Medium,5000,8.1,10/4/2025
TRK-0232,Light,2000,7.7,12/3/2025
TRK-0233,Light,2000,6.8,11/26/2025
TRK-0234,Medium,5000,4.9,11/11/2025
TRK-0235,Medium,5000,10.8,10/29/2025
TRK-0236,Medium,5000,9.4,10/3/2025
TRK-0237,Heavy-Duty,15000,8.3,11/6/2025
TRK-0238,Light,2000,11.5,11/5/2025
TRK-0239,Heavy-Duty,15000,9.8,8/21/2025
TRK-0240,Heavy-Duty,15000,4.7,1/24/2026
TRK-0241,Light,2000,9.8,1/25/2026
TRK-0242,Heavy-Duty,15000,6.6,9/19/2025
TRK-0243,Medium,5000,6,10/4/2025
TRK-0244,Light,2000,7.3,8/23/2025
TRK-0245,Heavy-Duty,15000,7.9,1/2/2026
TRK-0246,Light,2000,8.4,12/2/2025
TRK-0247,Heavy-Duty,15000,6.6,1/8/2026
TRK-0248,Light,2000,8.1,12/31/2025
TRK-0249,Light,2000,7.4,11/29/2025
TRK-0250,Medium,5000,8.4,9/4/2025
TRK-0251,Heavy-Duty,15000,11.7,8/13/2025
TRK-0252,Light,2000,9.3,12/10/2025
TRK-0253,Light,2000,7.5,9/26/2025
TRK-0254,Medium,5000,3.1,8/8/2025
TRK-0255,Heavy-Duty,15000,10,1/30/2026
TRK-0256,Medium,5000,8.2,1/21/2026
TRK-0257,Heavy-Duty,15000,10.2,10/21/2025
TRK-0258,Heavy-Duty,15000,6.3,1/25/2026
TRK-0259,Medium,5000,5.4,9/28/2025
TRK-0260,Light,2000,11.7,9/19/2025
TRK-0261,Light,2000,9.9,8/11/2025
TRK-0262,Heavy-Duty,15000,5.7,9/19/2025
TRK-0263,Heavy-Duty,15000,5.4,12/13/2025
TRK-0264,Light,2000,5.1,9/22/2025
TRK-0265,Medium,5000,7.2,10/14/2025
TRK-0266,Medium,5000,8.9,8/9/2025
TRK-0267,Heavy-Duty,15000,3.1,11/19/2025
TRK-0268,Medium,5000,8.6,10/2/2025
TRK-0269,Light,2000,7.6,8/28/2025
TRK-0270,Light,2000,4.7,10/9/2025
TRK-0271,Heavy-Duty,15000,10.8,9/25/2025
TRK-0272,Light,2000,10.1,10/25/2025
TRK-0273,Medium,5000,5.2,1/11/2026
TRK-0274,Medium,5000,7.4,9/22/2025
TRK-0275,Medium,5000,9.7,9/26/2025
TRK-0276,Medium,5000,11.5,11/25/2025
TRK-0277,Light,2000,8,8/17/2025
TRK-0278,Heavy-Duty,15000,11.1,9/4/2025
TRK-0279,Light,2000,3.2,12/16/2025
TRK-0280,Heavy-Duty,15000,3.3,8/25/2025
TRK-0281,Medium,5000,6.9,11/6/2025
TRK-0282,Light,2000,6.8,8/26/2025
TRK-0283,Light,2000,4.1,11/1/2025
TRK-0284,Light,2000,4.9,8/19/2025
TRK-0285,Light,2000,11.1,8/30/2025
TRK-0286,Heavy-Duty,15000,8.9,10/22/2025
TRK-0287,Medium,5000,4.8,1/27/2026
TRK-0288,Heavy-Duty,15000,10.4,12/21/2025
TRK-0289,Light,2000,6.2,10/22/2025
TRK-0290,Medium,5000,5.4,2/1/2026
TRK-0291,Light,2000,3.3,9/2/2025
TRK-0292,Heavy-Duty,15000,8.3,11/3/2025
TRK-0293,Medium,5000,10.2,1/17/2026
TRK-0294,Light,2000,9.1,12/10/2025
TRK-0295,Light,2000,3.2,12/26/2025
TRK-0296,Heavy-Duty,15000,8.5,12/8/2025
TRK-0297,Light,2000,8,11/10/2025
TRK-0298,Light,2000,3.2,12/31/2025
TRK-0299,Light,2000,3.7,9/18/2025
TRK-0300,Light,2000,9.3,8/8/2025
TRK-0301,Medium,5000,11.4,12/31/2025
TRK-0302,Light,2000,5.7,1/1/2026
TRK-0303,Heavy-Duty,15000,3.3,12/3/2025
TRK-0304,Light,2000,11.2,11/5/2025
TRK-0305,Medium,5000,7.8,10/10/2025
TRK-0306,Light,2000,11.2,11/2/2025
TRK-0307,Medium,5000,9.8,9/30/2025
TRK-0308,Heavy-Duty,15000,7,12/11/2025
TRK-0309,Heavy-Duty,15000,10.3,12/25/2025
TRK-0310,Medium,5000,10.5,11/9/2025
TRK-0311,Heavy-Duty,15000,9.1,12/3/2025
TRK-0312,Heavy-Duty,15000,10.5,10/29/2025
TRK-0313,Light,2000,7.8,9/30/2025
TRK-0314,Light,2000,10.7,12/15/2025
TRK-0315,Heavy-Duty,15000,10.8,10/13/2025
TRK-0316,Medium,5000,10.7,9/4/2025
TRK-0317,Medium,5000,10.8,1/7/2026
TRK-0318,Heavy-Duty,15000,6.1,11/1/2025
TRK-0319,Medium,5000,8.8,8/10/2025
TRK-0320,Medium,5000,10,9/20/2025
TRK-0321,Heavy-Duty,15000,9.5,11/7/2025
TRK-0322,Medium,5000,8.3,12/1/2025
TRK-0323,Light,2000,11.4,1/1/2026
TRK-0324,Heavy-Duty,15000,6.8,8/27/2025
TRK-0325,Medium,5000,10.6,11/26/2025
TRK-0326,Heavy-Duty,15000,7.5,10/25/2025
TRK-0327,Light,2000,9.1,11/7/2025
TRK-0328,Light,2000,10.4,11/18/2025
TRK-0329,Heavy-Duty,15000,8,9/5/2025
TRK-0330,Heavy-Duty,15000,4,11/10/2025
TRK-0331,Heavy-Duty,15000,3.3,9/8/2025
TRK-0332,Light,2000,8.9,11/20/2025
TRK-0333,Medium,5000,9.4,1/22/2026
TRK-0334,Light,2000,11.3,1/26/2026
TRK-0335,Medium,5000,11.4,10/19/2025
TRK-0336,Heavy-Duty,15000,11.4,11/5/2025
TRK-0337,Medium,5000,8.4,12/10/2025
TRK-0338,Medium,5000,10.7,9/24/2025
TRK-0339,Heavy-Duty,15000,3.7,1/17/2026
TRK-0340,Heavy-Duty,15000,9.8,12/29/2025
TRK-0341,Heavy-Duty,15000,4.4,10/12/2025
TRK-0342,Medium,5000,5.7,10/9/2025
TRK-0343,Heavy-Duty,15000,7.5,9/28/2025
TRK-0344,Medium,5000,6.3,12/17/2025
TRK-0345,Medium,5000,5.6,1/2/2026
TRK-0346,Light,2000,5,10/10/2025
TRK-0347,Light,2000,10.7,9/4/2025
TRK-0348,Light,2000,7.3,10/4/2025
TRK-0349,Heavy-Duty,15000,3.3,9/28/2025
TRK-0350,Light,2000,9.4,11/9/2025
TRK-0351,Medium,5000,8.4,11/21/2025
TRK-0352,Heavy-Duty,15000,10.5,9/9/2025
TRK-0353,Heavy-Duty,15000,9.6,10/6/2025
TRK-0354,Medium,5000,11.3,1/5/2026
TRK-0355,Medium,5000,6.8,12/13/2025
TRK-0356,Heavy-Duty,15000,8.1,10/17/2025
TRK-0357,Heavy-Duty,15000,10.6,1/2/2026
TRK-0358,Light,2000,6,9/4/2025
TRK-0359,Light,2000,6.1,1/25/2026
TRK-0360,Light,2000,10,10/14/2025
TRK-0361,Medium,5000,5.4,1/27/2026
TRK-0362,Medium,5000,5.7,12/24/2025
TRK-0363,Light,2000,7.4,8/12/2025
TRK-0364,Medium,5000,6.6,12/13/2025
TRK-0365,Light,2000,11.5,10/30/2025
TRK-0366,Light,2000,9.2,12/12/2025
TRK-0367,Medium,5000,3.9,8/22/2025
TRK-0368,Light,2000,3.5,11/21/2025
TRK-0369,Medium,5000,6,12/2/2025
TRK-0370,Medium,5000,6.2,8/26/2025
TRK-0371,Medium,5000,11,10/31/2025
TRK-0372,Medium,5000,10.2,1/1/2026
TRK-0373,Medium,5000,11.9,8/16/2025
TRK-0374,Light,2000,4.8,8/17/2025
TRK-0375,Medium,5000,9.3,10/18/2025
TRK-0376,Medium,5000,7.6,9/11/2025
TRK-0377,Heavy-Duty,15000,6.2,1/31/2026
TRK-0378,Medium,5000,11.9,9/6/2025
TRK-0379,Light,2000,3.3,10/18/2025
TRK-0380,Heavy-Duty,15000,3.5,12/12/2025
TRK-0381,Light,2000,7.3,10/30/2025
TRK-0382,Medium,5000,9.1,9/11/2025
TRK-0383,Medium,5000,9.9,1/9/2026
TRK-0384,Heavy-Duty,15000,9.5,10/8/2025
TRK-0385,Heavy-Duty,15000,5.1,10/24/2025
TRK-0386,Heavy-Duty,15000,6.5,1/21/2026
TRK-0387,Heavy-Duty,15000,9.1,12/1/2025
TRK-0388,Light,2000,9,10/17/2025
TRK-0389,Light,2000,7.7,9/22/2025
TRK-0390,Heavy-Duty,15000,7.9,8/20/2025
TRK-0391,Heavy-Duty,15000,3.2,1/10/2026
TRK-0392,Light,2000,6.3,9/13/2025
TRK-0393,Light,2000,8.4,1/9/2026
TRK-0394,Light,2000,6.3,12/11/2025
TRK-0395,Light,2000,3.4,10/21/2025
TRK-0396,Medium,5000,3.4,8/29/2025
TRK-0397,Heavy-Duty,15000,4.7,8/12/2025
TRK-0398,Heavy-Duty,15000,5.1,12/8/2025
TRK-0399,Heavy-Duty,15000,6.9,9/27/2025
TRK-0400,Heavy-Duty,15000,3.4,2/1/2026
TRK-0401,Heavy-Duty,15000,9,12/3/2025
TRK-0402,Heavy-Duty,15000,8,10/10/2025
TRK-0403,Heavy-Duty,15000,4.5,8/18/2025
TRK-0404,Light,2000,8,8/28/2025
TRK-0405,Light,2000,7.8,11/21/2025
TRK-0406,Medium,5000,7.7,10/19/2025
TRK-0407,Medium,5000,6.9,11/30/2025
TRK-0408,Heavy-Duty,15000,10.9,12/29/2025
TRK-0409,Heavy-Duty,15000,3.1,12/4/2025
TRK-0410,Medium,5000,7.6,1/9/2026
TRK-0411,Light,2000,5.6,10/21/2025
TRK-0412,Medium,5000,5.6,11/22/2025
TRK-0413,Light,2000,9.6,10/19/2025
TRK-0414,Medium,5000,5.5,1/25/2026
TRK-0415,Medium,5000,7.2,9/11/2025
TRK-0416,Light,2000,9.9,12/21/2025
TRK-0417,Medium,5000,8.4,10/13/2025
TRK-0418,Medium,5000,5.2,9/2/2025
TRK-0419,Heavy-Duty,15000,5.9,1/9/2026
TRK-0420,Heavy-Duty,15000,9.2,10/3/2025
TRK-0421,Medium,5000,10.4,11/16/2025
TRK-0422,Medium,5000,8.5,12/20/2025
TRK-0423,Medium,5000,6.5,10/10/2025
TRK-0424,Heavy-Duty,15000,3.8,11/28/2025
TRK-0425,Medium,5000,10.3,12/8/2025
TRK-0426,Heavy-Duty,15000,8.5,11/8/2025
TRK-0427,Light,2000,3.8,11/10/2025
TRK-0428,Medium,5000,10.3,10/21/2025
TRK-0429,Medium,5000,8.9,12/13/2025
TRK-0430,Heavy-Duty,15000,5.5,12/24/2025
TRK-0431,Heavy-Duty,15000,6.4,9/5/2025
TRK-0432,Light,2000,10.6,9/10/2025
TRK-0433,Medium,5000,5.4,9/4/2025
TRK-0434,Medium,5000,6.5,8/15/2025
TRK-0435,Heavy-Duty,15000,3.6,1/1/2026
TRK-0436,Heavy-Duty,15000,11.9,12/17/2025
TRK-0437,Light,2000,8.2,12/26/2025
TRK-0438,Light,2000,9,8/19/2025
TRK-0439,Heavy-Duty,15000,11.8,8/20/2025
TRK-0440,Light,2000,5.4,9/11/2025
TRK-0441,Medium,5000,4.2,1/19/2026
TRK-0442,Light,2000,7.2,12/5/2025
TRK-0443,Medium,5000,9.4,11/24/2025
TRK-0444,Light,2000,11.8,8/13/2025
TRK-0445,Heavy-Duty,15000,3.6,9/23/2025
TRK-0446,Medium,5000,7.4,11/16/2025
TRK-0447,Heavy-Duty,15000,10.9,9/21/2025
TRK-0448,Medium,5000,7.5,12/1/2025
TRK-0449,Light,2000,11.4,11/9/2025
TRK-0450,Medium,5000,8.3,8/10/2025
TRK-0451,Medium,5000,9.1,10/9/2025
TRK-0452,Heavy-Duty,15000,6.6,8/15/2025
TRK-0453,Medium,5000,10.4,10/7/2025
TRK-0454,Heavy-Duty,15000,6.5,8/12/2025
TRK-0455,Light,2000,3.5,11/3/2025
TRK-0456,Medium,5000,3.6,12/30/2025
TRK-0457,Medium,5000,8.7,10/2/2025
TRK-0458,Heavy-Duty,15000,6.8,8/22/2025
TRK-0459,Medium,5000,11.5,11/26/2025
TRK-0460,Light,2000,11.7,12/6/2025
TRK-0461,Light,2000,7.2,10/30/2025
TRK-0462,Medium,5000,4,10/13/2025
TRK-0463,Medium,5000,4.7,11/29/2025
TRK-0464,Medium,5000,4.6,1/17/2026
TRK-0465,Medium,5000,4.4,8/10/2025
TRK-0466,Heavy-Duty,15000,6.9,11/29/2025
TRK-0467,Medium,5000,9.4,10/30/2025
TRK-0468,Light,2000,3.5,11/10/2025
TRK-0469,Light,2000,8.7,1/9/2026
TRK-0470,Heavy-Duty,15000,11.7,11/5/2025
TRK-0471,Heavy-Duty,15000,11.5,1/27/2026
TRK-0472,Medium,5000,6.7,8/25/2025
TRK-0473,Light,2000,5.1,11/12/2025
TRK-0474,Heavy-Duty,15000,5.9,9/15/2025
TRK-0475,Light,2000,8.6,12/15/2025
TRK-0476,Light,2000,10.5,9/10/2025
TRK-0477,Heavy-Duty,15000,10.8,10/3/2025
TRK-0478,Medium,5000,6.7,12/11/2025
TRK-0479,Light,2000,10.7,8/14/2025
TRK-0480,Heavy-Duty,15000,9.2,1/20/2026
TRK-0481,Medium,5000,4.2,12/11/2025
TRK-0482,Heavy-Duty,15000,3.9,10/22/2025
TRK-0483,Light,2000,11.3,9/25/2025
TRK-0484,Heavy-Duty,15000,11.7,9/29/2025
TRK-0485,Light,2000,3.3,12/25/2025
TRK-0486,Light,2000,8.4,9/19/2025
TRK-0487,Medium,5000,6.1,8/18/2025
TRK-0488,Medium,5000,8.2,10/20/2025
TRK-0489,Medium,5000,8.6,1/27/2026
TRK-0490,Medium,5000,10.6,10/3/2025
TRK-0491,Light,2000,9.3,11/4/2025
TRK-0492,Heavy-Duty,15000,8.6,1/8/2026
TRK-0493,Light,2000,10.2,12/8/2025
TRK-0494,Medium,5000,11.1,9/26/2025
TRK-0495,Light,2000,3.4,1/31/2026
TRK-0496,Heavy-Duty,15000,7.4,10/31/2025
TRK-0497,Light,2000,5,10/15/2025
TRK-0498,Light,2000,3.1,12/24/2025
