truck_id,type,capacity_kg,fuel_efficiency_kpl,last_maintenance
TRK-0499,Light,2000,4,9/14/2025
TRK-0500,Heavy-Duty,15000,7.1,11/7/2025
TRK-0501,Light,2000,10.4,1/4/2026
TRK-0502,Medium,5000,12,12/2/2025
TRK-0503,Light,2000,3.4,12/1/2025
TRK-0504,Light,2000,8.5,10/11/2025
TRK-0505,Medium,5000,5.2,1/10/2026
TRK-0506,Light,2000,6.7,10/19/2025
TRK-0507,Medium,5000,6.6,1/21/2026
TRK-0508,Light,2000,5,10/22/2025
TRK-0509,Light,2000,11.1,11/2/2025
TRK-0510,Medium,5000,7.6,10/17/2025
TRK-0511,Light,2000,5.3,11/10/2025
TRK-0512,Medium,5000,6,10/17/2025
TRK-0513,Medium,5000,11.5,1/19/2026
TRK-0514,Heavy-Duty,15000,5.2,8/24/2025
TRK-0515,Medium,5000,9.7,12/27/2025
TRK-0516,Medium,5000,9.5,1/4/2026
TRK-0517,Light,2000,3.1,11/2/2025
TRK-0518,Heavy-Duty,15000,10.6,8/10/2025
TRK-0519,Medium,5000,7.9,1/22/2026
TRK-0520,Medium,5000,8.2,11/12/2025
TRK-0521,Medium,5000,11.6,1/14/2026
TRK-0522,Light,2000,3.7,9/21/2025
TRK-0523,Light,2000,10.6,10/8/2025
TRK-0524,Heavy-Duty,15000,8.4,12/17/2025
TRK-0525,Light,2000,6.3,12/15/2025
TRK-0526,Heavy-Duty,15000,10.2,8/7/2025
TRK-0527,Light,2000,3.2,10/30/2025
TRK-0528,Medium,5000,7.8,9/5/2025
TRK-0529,Heavy-Duty,15000,5.9,1/12/2026
TRK-0530,Medium,5000,6,1/18/2026
TRK-0531,Medium,5000,8.2,12/15/2025
TRK-0532,Light,2000,10.7,8/5/2025
TRK-0533,Heavy-Duty,15000,5,12/26/2025
TRK-0534,Medium,5000,4.6,8/11/2025
TRK-0535,Medium,5000,6.7,9/19/2025
TRK-0536,Medium,5000,8.7,8/10/2025
TRK-0537,Medium,5000,9.7,9/8/2025
TRK-0538,Light,2000,4.3,1/24/2026
TRK-0539,Medium,5000,3.6,8/18/2025
TRK-0540,Light,2000,5.9,11/15/2025
TRK-0541,Heavy-Duty,15000,7.5,11/13/2025
TRK-0542,Light,2000,3.4,12/7/2025
TRK-0543,Light,2000,5.6,10/31/2025
TRK-0544,Heavy-Duty,15000,5.2,10/18/2025
TRK-0545,Light,2000,9.9,1/31/2026
TRK-0546,Medium,5000,7.3,10/30/2025
TRK-0547,Heavy-Duty,15000,5.7,10/5/2025
TRK-0548,Heavy-Duty,15000,10.8,2/1/2026
TRK-0549,Heavy-Duty,15000,10.4,11/21/2025
TRK-0550,Light,2000,6.7,11/26/2025
TRK-0551,Light,2000,7.1,10/10/2025
TRK-0552,Light,2000,8.8,12/26/2025
TRK-0553,Light,2000,10.1,1/30/2026
TRK-0554,Heavy-Duty,15000,5.4,1/17/2026
TRK-0555,Light,2000,10.4,11/6/2025
TRK-0556,Heavy-Duty,15000,9.3,8/26/2025
TRK-0557,Light,2000,8,8/11/2025
TRK-0558,Light,2000,10.8,8/25/2025
TRK-0559,Heavy-Duty,15000,9.7,1/9/2026
TRK-0560,Medium,5000,8.8,9/16/2025
TRK-0561,Medium,5000,6.4,1/5/2026
TRK-0562,Medium,5000,6.4,10/11/2025
TRK-0563,Medium,5000,3.3,8/31/2025
TRK-0564,Light,2000,7.4,12/3/2025
TRK-0565,Heavy-Duty,15000,10,12/2/2025
TRK-0566,Light,2000,9.9,1/15/2026
TRK-0567,Light,2000,9.2,11/1/2025
TRK-0568,Heavy-Duty,15000,3.8,10/28/2025
TRK-0569,Heavy-Duty,15000,9.9,12/15/2025
TRK-0570,Light,2000,9.5,1/14/2026
TRK-0571,Medium,5000,8.3,10/28/2025
TRK-0572,Medium,5000,8.8,1/25/2026
TRK-0573,Heavy-Duty,15000,8.4,11/28/2025
TRK-0574,Heavy-Duty,15000,5.7,10/26/2025
TRK-0575,Medium,5000,9.3,8/24/2025
TRK-0576,Medium,5000,11.4,11/3/2025
TRK-0577,Light,2000,11.8,11/8/2025
TRK-0578,Heavy-Duty,15000,4.8,10/30/2025
TRK-0579,Medium,5000,3.2,9/27/2025
TRK-0580,Medium,5000,10.8,1/31/2026
TRK-0581,Heavy-Duty,15000,5.3,12/17/2025
TRK-0582,Light,2000,7.2,8/20/2025
TRK-0583,Medium,5000,6.8,8/18/2025
TRK-0584,Heavy-Duty,15000,4.6,1/4/2026
TRK-0585,Heavy-Duty,15000,9,12/23/2025
TRK-0586,Medium,5000,3.2,12/31/2025
TRK-0587,Heavy-Duty,15000,8.9,1/16/2026
TRK-0588,Light,2000,8.1,9/23/2025
TRK-0589,Light,2000,9.7,1/26/2026
TRK-0590,Heavy-Duty,15000,11,12/7/2025
TRK-0591,Medium,5000,10.5,9/4/2025
TRK-0592,Heavy-Duty,15000,3.6,11/22/2025
TRK-0593,Heavy-Duty,15000,3,9/12/2025
TRK-0594,Light,2000,8.9,1/20/2026
TRK-0595,Light,2000,10.9,12/29/2025
TRK-0596,Medium,5000,9.2,8/15/2025
TRK-0597,Light,2000,7.7,11/5/2025
TRK-0598,Heavy-Duty,15000,9,9/20/2025
TRK-0599,Medium,5000,7.2,9/29/2025
TRK-0600,Medium,5000,10.1,1/11/2026
TRK-0601,Medium,5000,9,10/6/2025
TRK-0602,Light,2000,9.3,9/25/2025
TRK-0603,Light,2000,10.9,1/7/2026
TRK-0604,Light,2000,8.1,10/15/2025
TRK-0605,Heavy-Duty,15000,8.9,9/1/2025
TRK-0606,Medium,5000,5.8,1/25/2026
TRK-0607,Medium,5000,7,8/23/2025
TRK-0608,Medium,5000,11.7,11/1/2025
TRK-0609,Medium,5000,9.3,9/10/2025
TRK-0610,Heavy-Duty,15000,4,9/3/2025
TRK-0611,Light,2000,4.3,11/3/2025
TRK-0612,Light,2000,11.7,10/30/2025
TRK-0613,Medium,5000,5.2,9/9/2025
TRK-0614,Heavy-Duty,15000,9,11/21/2025
TRK-0615,Heavy-Duty,15000,7.8,8/14/2025
TRK-0616,Heavy-Duty,15000,4.6,1/21/2026
TRK-0617,Light,2000,7.5,1/5/2026
TRK-0618,Medium,5000,7.2,11/25/2025
TRK-0619,Heavy-Duty,15000,7.7,8/22/2025
TRK-0620,Medium,5000,4.7,9/16/2025
TRK-0621,Light,2000,8,1/4/2026
TRK-0622,Medium,5000,9.5,11/26/2025
TRK-0623,Heavy-Duty,15000,7,11/21/2025
TRK-0624,Medium,5000,7.1,12/2/2025
TRK-0625,Medium,5000,10.8,8/28/2025
TRK-0626,Heavy-Duty,15000,9,11/8/2025
TRK-0627,Heavy-Duty,15000,8,12/8/2025
TRK-0628,Heavy-Duty,15000,5.1,10/26/2025
TRK-0629,Heavy-Duty,15000,8.2,10/4/2025
TRK-0630,Light,2000,4.6,12/26/2025
TRK-0631,Light,2000,10.6,8/29/2025
TRK-0632,Light,2000,3.6,10/27/2025
TRK-0633,Medium,5000,6.8,9/7/2025
TRK-0634,Light,2000,4.3,9/29/2025
TRK-0635,Light,2000,8.2,9/9/2025
TRK-0636,Medium,5000,11.7,9/7/2025
TRK-0637,Light,2000,4.9,12/2/2025
TRK-0638,Heavy-Duty,15000,3.3,8/25/2025
TRK-0639,Light,2000,5.2,9/12/2025
TRK-0640,Medium,5000,8,1/22/2026
TRK-0641,Medium,5000,8.8,9/19/2025
TRK-0642,Light,2000,7.6,10/2/2025
TRK-0643,Medium,5000,5.1,11/9/2025
TRK-0644,Medium,5000,4.6,8/9/2025
TRK-0645,Light,2000,3.5,9/1/2025
TRK-0646,Heavy-Duty,15000,5.5,9/14/2025
TRK-0647,Medium,5000,5.3,9/25/2025
TRK-0648,Light,2000,4,9/12/2025
TRK-0649,Light,2000,6.6,8/15/2025
TRK-0650,Heavy-Duty,15000,4.8,10/30/2025
TRK-0651,Light,2000,7.1,9/8/2025
TRK-0652,Light,2000,10.2,12/28/2025
TRK-0653,Heavy-Duty,15000,5,10/12/2025
TRK-0654,Heavy-Duty,15000,7.1,10/14/2025
TRK-0655,Medium,5000,11.2,1/30/2026
TRK-0656,Light,2000,8.1,11/23/2025
TRK-0657,Heavy-Duty,15000,9.5,10/12/2025
TRK-0658,Medium,5000,10.5,8/21/2025
TRK-0659,Heavy-Duty,15000,3.5,11/10/2025
TRK-0660,Medium,5000,9.2,9/28/2025
TRK-0661,Heavy-Duty,15000,7.3,9/10/2025
TRK-0662,Light,2000,7.1,12/11/2025
TRK-0663,Light,2000,11.2,8/14/2025
TRK-0664,Medium,5000,4.9,8/21/2025
TRK-0665,Medium,5000,4.9,11/30/2025
TRK-0666,Heavy-Duty,15000,11.3,1/13/2026
TRK-0667,Light,2000,9.2,9/28/2025
TRK-0668,Medium,5000,3.3,9/4/2025
TRK-0669,Light,2000,11.1,10/7/2025
TRK-0670,Light,2000,3.5,11/24/2025
TRK-0671,Heavy-Duty,15000,3.3,12/15/2025
TRK-0672,Medium,5000,8.3,10/29/2025
TRK-0673,Medium,5000,8.8,10/18/2025
TRK-0674,Light,2000,10.9,11/28/2025
TRK-0675,Light,2000,4.8,1/7/2026
TRK-0676,Medium,5000,7.8,10/7/2025
TRK-0677,Light,2000,10.3,9/17/2025
TRK-0678,Medium,5000,5.9,10/22/2025
TRK-0679,Heavy-Duty,15000,9.8,12/5/2025
TRK-0680,Heavy-Duty,15000,8.8,11/24/2025
TRK-0681,Medium,5000,10.2,1/17/2026
TRK-0682,Heavy-Duty,15000,3.6,11/17/2025
TRK-0683,Light,2000,10.7,9/3/2025
TRK-0684,Medium,5000,5.3,12/14/2025
TRK-0685,Medium,5000,5.5,9/5/2025
TRK-0686,Light,2000,4,2/1/2026
TRK-0687,Light,2000,10.7,1/14/2026
TRK-0688,Heavy-Duty,15000,7.9,8/22/2025
TRK-0689,Heavy-Duty,15000,6.7,8/26/2025
TRK-0690,Heavy-Duty,15000,4,12/24/2025
TRK-0691,Heavy-Duty,15000,8.3,10/30/2025
TRK-0692,Medium,5000,11.7,11/11/2025
TRK-0693,Light,2000,7.8,9/26/2025
TRK-0694,Heavy-Duty,15000,3.7,1/10/2026
TRK-0695,Medium,5000,9.4,1/23/2026
TRK-0696,Light,2000,5.7,10/30/2025
TRK-0697,Medium,5000,3.5,1/9/2026
TRK-0698,Medium,5000,5.6,8/10/2025
TRK-0699,Light,2000,6.5,11/16/2025
TRK-0700,Medium,5000,11.2,11/21/2025
TRK-0701,Medium,5000,11.9,2/1/2026
TRK-0702,Light,2000,11.7,12/4/2025
TRK-0703,Medium,5000,9.4,10/25/2025
TRK-0704,Heavy-Duty,15000,9.4,12/20/2025
TRK-0705,Light,2000,9,9/9/2025
TRK-0706,Medium,5000,3,1/11/2026
TRK-0707,Medium,5000,5.2,11/18/2025
TRK-0708,Light,2000,5.5,10/26/2025
TRK-0709,Light,2000,11.3,8/26/2025
TRK-0710,Medium,5000,10.5,11/27/2025
TRK-0711,Medium,5000,9.2,8/16/2025
TRK-0712,Light,2000,6.8,11/30/2025
TRK-0713,Heavy-Duty,15000,7.7,1/13/2026
TRK-0714,Light,2000,7,11/2/2025
TRK-0715,Light,2000,6.5,11/7/2025
TRK-0716,Light,2000,3.7,8/24/2025
TRK-0717,Heavy-Duty,15000,3.8,12/18/2025
TRK-0718,Light,2000,11.2,12/21/2025
TRK-0719,Medium,5000,8.7,9/30/2025
TRK-0720,Medium,5000,6.6,10/26/2025
TRK-0721,Heavy-Duty,15000,3.4,8/30/2025
TRK-0722,Medium,5000,6.9,8/15/2025
TRK-0723,Light,2000,7.8,11/8/2025
TRK-0724,Medium,5000,4.1,12/8/2025
TRK-0725,Heavy-Duty,15000,4.8,10/24/2025
TRK-0726,Medium,5000,9.6,1/29/2026
TRK-0727,Light,2000,7.7,9/2/2025
TRK-0728,Light,2000,6,10/14/2025
TRK-0729,Heavy-Duty,15000,9.8,11/12/2025
TRK-0730,Heavy-Duty,15000,4,8/20/2025
TRK-0731,Heavy-Duty,15000,3.9,10/29/2025
TRK-0732,Heavy-Duty,15000,7.3,12/20/2025
TRK-0733,Heavy-Duty,15000,3.5,11/9/2025
TRK-0734,Light,2000,9.6,11/16/2025
TRK-0735,Heavy-Duty,15000,4.6,1/11/2026
TRK-0736,Heavy-Duty,15000,10.8,8/21/2025
TRK-0737,Heavy-Duty,15000,3.9,11/21/2025
TRK-0738,Light,2000,8.1,8/30/2025
TRK-0739,Medium,5000,7.5,11/19/2025
TRK-0740,Light,2000,5.6,1/11/2026
TRK-0741,Light,2000,10.3,11/1/2025
TRK-0742,Heavy-Duty,15000,9.3,9/7/2025
TRK-0743,Heavy-Duty,15000,4.7,1/2/2026
TRK-0744,Medium,5000,10.7,10/19/2025
TRK-0745,Medium,5000,4.4,1/2/2026
TRK-0746,Light,2000,10.4,1/25/2026
TRK-0747,Light,2000,7.1,1/22/2026
TRK-0748,Light,2000,3.5,9/25/2025
TRK-0749,Heavy-Duty,15000,5.7,11/15/2025
TRK-0750,Medium,5000,8.6,9/26/2025
TRK-0751,Heavy-Duty,15000,11.6,10/24/2025
TRK-0752,Medium,5000,6.3,11/17/2025
TRK-0753,Heavy-Duty,15000,3.7,9/16/2025
TRK-0754,Light,2000,7.2,9/1/2025
TRK-0755,Light,2000,5.2,10/26/2025
TRK-0756,Medium,5000,11,11/10/2025
TRK-0757,Heavy-Duty,15000,11.6,10/18/2025
TRK-0758,Medium,5000,11.6,8/8/2025
TRK-0759,Heavy-Duty,15000,8.2,11/13/2025
TRK-0760,Light,2000,10.2,1/3/2026
TRK-0761,Heavy-Duty,15000,8.9,1/8/2026
TRK-0762,Light,2000,4.7,9/22/2025
TRK-0763,Medium,5000,10.9,12/8/2025
TRK-0764,Light,2000,6.2,9/18/2025
TRK-0765,Light,2000,11,12/3/2025
TRK-0766,Medium,5000,4.6,11/29/2025
TRK-0767,Heavy-Duty,15000,11.8,12/31/2025
TRK-0768,Light,2000,10.9,11/29/2025
TRK-0769,Medium,5000,4.6,10/24/2025
TRK-0770,Medium,5000,10.5,8/24/2025
TRK-0771,Light,2000,12,12/23/2025
TRK-0772,Light,2000,12,11/13/2025
TRK-0773,Light,2000,11.4,11/29/2025
TRK-0774,Light,2000,5.2,10/16/2025
TRK-0775,Medium,5000,10.2,10/10/2025
TRK-0776,Medium,5000,6.5,11/14/2025
TRK-0777,Light,2000,8.6,12/13/2025
TRK-0778,Heavy-Duty,15000,11.9,8/16/2025
TRK-0779,Heavy-Duty,15000,8.3,9/17/2025
TRK-0780,Medium,5000,8.8,10/15/2025
TRK-0781,Heavy-Duty,15000,6.6,10/4/2025
TRK-0782,Medium,5000,3.5,9/16/2025
TRK-0783,Heavy-Duty,15000,10.9,9/27/2025
TRK-0784,Medium,5000,10.8,1/13/2026
TRK-0785,Light,2000,7,11/7/2025
TRK-0786,Light,2000,10.1,8/9/2025
TRK-0787,Light,2000,3.2,12/8/2025
TRK-0788,Heavy-Duty,15000,3.3,10/30/2025
TRK-0789,Light,2000,3.2,8/13/2025
TRK-0790,Heavy-Duty,15000,9.4,9/28/2025
TRK-0791,Light,2000,5.6,10/6/2025
TRK-0792,Light,2000,6.1,12/17/2025
TRK-0793,Medium,5000,6.1,1/16/2026
TRK-0794,Medium,5000,9.7,8/15/2025
TRK-0795,Heavy-Duty,15000,8.3,12/10/2025
TRK-0796,Heavy-Duty,15000,4.6,10/13/2025
TRK-0797,Heavy-Duty,15000,11.6,12/4/2025
TRK-0798,Heavy-Duty,15000,8,8/6/2025
TRK-0799,Light,2000,5,8/17/2025
TRK-0800,Light,2000,10.2,12/20/2025
TRK-0801,Heavy-Duty,15000,8.2,10/27/2025
TRK-0802,Heavy-Duty,15000,4.7,8/14/2025
TRK-0803,Heavy-Duty,15000,4.5,10/7/2025
TRK-0804,Heavy-Duty,15000,8.9,9/22/2025
TRK-0805,Light,2000,7.3,1/22/2026
TRK-0806,Medium,5000,4.6,12/4/2025
TRK-0807,Medium,5000,11.1,10/8/2025
TRK-0808,Heavy-Duty,15000,5.1,9/21/2025
TRK-0809,Heavy-Duty,15000,8.4,9/6/2025
TRK-0810,Light,2000,3.6,1/12/2026
TRK-0811,Heavy-Duty,15000,6.8,9/6/2025
TRK-0812,Heavy-Duty,15000,4.7,1/12/2026
TRK-0813,Heavy-Duty,15000,4.7,11/30/2025
TRK-0814,Medium,5000,9.4,1/18/2026
TRK-0815,Medium,5000,3.1,10/4/2025
TRK-0816,Heavy-Duty,15000,3,10/2/2025
TRK-0817,Medium,5000,3.1,9/12/2025
TRK-0818,Heavy-Duty,15000,11.3,11/17/2025
TRK-0819,Heavy-Duty,15000,5.5,9/7/2025
TRK-0820,Heavy-Duty,15000,8.5,10/22/2025
TRK-0821,Light,2000,10,10/8/2025
TRK-0822,Medium,5000,7.5,8/5/2025
TRK-0823,Medium,5000,4.1,1/14/2026
TRK-0824,Light,2000,7.9,1/30/2026
TRK-0825,Medium,5000,11.2,11/2/2025
TRK-0826,Light,2000,8.5,11/28/2025
TRK-0827,Heavy-Duty,15000,5.5,11/2/2025
TRK-0828,Medium,5000,9.7,12/22/2025
TRK-0829,Medium,5000,8.2,11/7/2025
TRK-0830,Light,2000,4.8,12/15/2025
TRK-0831,Heavy-Duty,15000,3.3,11/10/2025
TRK-0832,Heavy-Duty,15000,3.6,11/18/2025
TRK-0833,Light,2000,8.2,12/10/2025
TRK-0834,Heavy-Duty,15000,9.2,1/4/2026
TRK-0835,Heavy-Duty,15000,9.3,1/7/2026
TRK-0836,Light,2000,8.4,9/27/2025
TRK-0837,Medium,5000,6.1,8/13/2025
TRK-0838,Light,2000,11.8,10/15/2025
TRK-0839,Light,2000,6.6,11/2/2025
TRK-0840,Heavy-Duty,15000,8.4,11/8/2025
TRK-0841,Heavy-Duty,15000,3.3,1/16/2026
TRK-0842,Medium,5000,5.1,12/27/2025
TRK-0843,Light,2000,5.1,12/29/2025
TRK-0844,Medium,5000,10.8,9/30/2025
TRK-0845,Heavy-Duty,15000,10.1,10/5/2025
TRK-0846,Light,2000,11.9,12/13/2025
TRK-0847,Heavy-Duty,15000,4.6,8/23/2025
TRK-0848,Heavy-Duty,15000,4,9/22/2025
TRK-0849,Light,2000,7,9/20/2025
TRK-0850,Heavy-Duty,15000,8.9,9/9/2025
TRK-0851,Light,2000,6.2,11/15/2025
TRK-0852,Heavy-Duty,15000,7,8/11/2025
TRK-0853,Heavy-Duty,15000,5.9,12/28/2025
TRK-0854,Light,2000,3.6,12/22/2025
TRK-0855,Medium,5000,9.7,9/6/2025
TRK-0856,Medium,5000,5.2,9/27/2025
TRK-0857,Light,2000,3.6,11/15/2025
TRK-0858,Heavy-Duty,15000,10.6,12/11/2025
TRK-0859,Light,2000,11.9,1/6/2026
TRK-0860,Light,2000,12,9/26/2025
TRK-0861,Medium,5000,4.5,12/2/2025
TRK-0862,Light,2000,10.3,11/8/2025
TRK-0863,Heavy-Duty,15000,11,8/13/2025
TRK-0864,Light,2000,3.2,9/18/2025
TRK-0865,Light,2000,7.6,1/28/2026
TRK-0866,Light,2000,9.3,11/17/2025
TRK-0867,Heavy-Duty,15000,11.6,1/9/2026
TRK-0868,Heavy-Duty,15000,3.3,1/21/2026
TRK-0869,Light,2000,3.6,12/24/2025
TRK-0870,Medium,5000,3.7,11/29/2025
TRK-0871,Light,2000,7.9,10/10/2025
TRK-0872,Light,2000,4.2,11/26/2025
TRK-0873,Medium,5000,3.6,8/23/2025
TRK-0874,Heavy-Duty,15000,7.2,10/10/2025
TRK-0875,Heavy-Duty,15000,10.1,12/14/2025
TRK-0876,Light,2000,9.8,11/21/2025
TRK-0877,Heavy-Duty,15000,8.5,10/2/2025
TRK-0878,Light,2000,4.9,12/31/2025
TRK-0879,Light,2000,5.5,8/21/2025
TRK-0880,Medium,5000,9,11/28/2025
TRK-0881,Light,2000,9.5,11/15/2025
TRK-0882,Medium,5000,4.2,1/21/2026
TRK-0883,Medium,5000,6.3,1/21/2026
TRK-0884,Light,2000,5.6,10/23/2025
TRK-0885,Light,2000,3.6,8/24/2025
TRK-0886,Medium,5000,4,1/1/2026
TRK-0887,Light,2000,6,11/8/2025
TRK-0888,Heavy-Duty,15000,7.1,11/16/2025
TRK-0889,Light,2000,3.4,10/4/2025
TRK-0890,Light,2000,9.2,12/31/2025
TRK-0891,Heavy-Duty,15000,5.1,11/2/2025
TRK-0892,Medium,5000,9.8,8/8/2025
TRK-0893,Medium,5000,4.2,1/11/2026
TRK-0894,Medium,5000,6.4,1/13/2026
TRK-0895,Heavy-Duty,15000,7.7,9/1/2025
TRK-0896,Heavy-Duty,15000,11.5,9/13/2025
TRK-0897,Medium,5000,9.4,10/8/2025
TRK-0898,Medium,5000,6.8,10/12/2025
TRK-0899,Medium,5000,10.8,12/8/2025
TRK-0900,Heavy-Duty,15000,7.3,8/17/2025
TRK-0901,Light,2000,4.2,12/9/2025
TRK-0902,Heavy-Duty,15000,7.8,9/18/2025
TRK-0903,Heavy-Duty,15000,5,10/8/2025
TRK-0904,Heavy-Duty,15000,8.7,12/22/2025
TRK-0905,Light,2000,5.5,10/3/2025
TRK-0906,Light,2000,3.3,11/1/2025
TRK-0907,Light,2000,8.3,11/12/2025
TRK-0908,Medium,5000,9.7,10/20/2025
TRK-0909,Heavy-Duty,15000,10.3,1/11/2026
TRK-0910,Heavy-Duty,15000,9.6,10/8/2025
TRK-0911,Heavy-Duty,15000,5,1/3/2026
TRK-0912,Heavy-Duty,15000,8,8/10/2025
TRK-0913,Light,2000,7.5,9/6/2025
TRK-0914,Heavy-Duty,15000,6.6,11/14/2025
TRK-0915,Heavy-Duty,15000,9.1,11/30/2025
TRK-0916,Heavy-Duty,15000,8.7,1/5/2026
TRK-0917,Medium,5000,10.9,11/12/2025
TRK-0918,Heavy-Duty,15000,6,12/14/2025
TRK-0919,Heavy-Duty,15000,4,9/16/2025
TRK-0920,Heavy-Duty,15000,5.9,8/16/2025
TRK-0921,Medium,5000,9.5,1/24/2026
TRK-0922,Medium,5000,11.1,11/15/2025
TRK-0923,Heavy-Duty,15000,4.7,12/3/2025
TRK-0924,Heavy-Duty,15000,4.6,1/12/2026
TRK-0925,Heavy-Duty,15000,8.1,11/29/2025
TRK-0926,Light,2000,11.5,12/5/2025
TRK-0927,Heavy-Duty,15000,5.8,10/17/2025
TRK-0928,Medium,5000,3.1,1/19/2026
TRK-0929,Heavy-Duty,15000,7.2,8/23/2025
TRK-0930,Light,2000,9.9,12/13/2025
TRK-0931,Medium,5000,8,11/22/2025
TRK-0932,Light,2000,3.5,11/5/2025
TRK-0933,Medium,5000,9.1,11/4/2025
TRK-0934,Heavy-Duty,15000,6,12/7/2025
TRK-0935,Heavy-Duty,15000,5.9,11/21/2025
TRK-0936,Light,2000,7.1,9/22/2025
TRK-0937,Heavy-Duty,15000,8.3,10/19/2025
TRK-0938,Medium,5000,7.2,9/26/2025
TRK-0939,Heavy-Duty,15000,7.8,9/4/2025
TRK-0940,Light,2000,8.8,12/29/2025
TRK-0941,Light,2000,9.9,1/24/2026
TRK-0942,Heavy-Duty,15000,3.3,12/28/2025
TRK-0943,Heavy-Duty,15000,9,11/23/2025
TRK-0944,Light,2000,9.9,8/27/2025
TRK-0945,Medium,5000,7.5,1/15/2026
TRK-0946,Light,2000,10,11/18/2025
TRK-0947,Medium,5000,4,10/11/2025
TRK-0948,Medium,5000,9,9/17/2025
TRK-0949,Heavy-Duty,15000,3.1,11/22/2025
TRK-0950,Light,2000,11.5,1/27/2026
TRK-0951,Heavy-Duty,15000,11.9,9/13/2025
TRK-0952,Medium,5000,6.7,1/12/2026
TRK-0953,Heavy-Duty,15000,6.8,11/24/2025
TRK-0954,Light,2000,11.6,12/31/2025
TRK-0955,Medium,5000,5.7,9/27/2025
TRK-0956,Light,2000,9.3,9/10/2025
TRK-0957,Heavy-Duty,15000,6.7,1/11/2026
TRK-0958,Light,2000,10.2,1/2/2026
TRK-0959,Heavy-Duty,15000,7.2,1/29/2026
TRK-0960,Light,2000,5.2,11/10/2025
TRK-0961,Medium,5000,10,8/8/2025
TRK-0962,Medium,5000,8.9,12/6/2025
TRK-0963,Light,2000,7.2,12/29/2025
TRK-0964,Medium,5000,10.6,8/17/2025
TRK-0965,Medium,5000,10,9/10/2025
TRK-0966,Heavy-Duty,15000,10.9,8/17/2025
TRK-0967,Medium,5000,8.4,8/12/2025
TRK-0968,Light,2000,9.8,8/22/2025
TRK-0969,Light,2000,5.3,12/5/2025
TRK-0970,Heavy-Duty,15000,11.8,10/6/2025
TRK-0971,Medium,5000,8.6,9/26/2025
TRK-0972,Heavy-Duty,15000,8.2,11/27/2025
TRK-0973,Medium,5000,10.6,12/22/2025
TRK-0974,Medium,5000,7.2,11/21/2025
TRK-0975,Heavy-Duty,15000,4.1,8/11/2025
TRK-0976,Light,2000,3.5,9/24/2025
TRK-0977,Medium,5000,9.9,11/20/2025
TRK-0978,Light,2000,4.2,1/11/2026
TRK-0979,Medium,5000,11.3,8/9/2025
TRK-0980,Medium,5000,10.3,1/8/2026
TRK-0981,Heavy-Duty,15000,10.1,12/21/2025
TRK-0982,Medium,5000,6.3,1/12/2026
TRK-0983,Medium,5000,3.5,12/1/2025
TRK-0984,Medium,5000,5.2,10/7/2025
TRK-0985,Medium,5000,4.8,12/24/2025
TRK-0986,Medium,5000,11,8/11/2025
TRK-0987,Medium,5000,5.7,8/9/2025
TRK-0988,Medium,5000,4.9,12/28/2025
TRK-0989,Medium,5000,3.8,8/19/2025
TRK-0990,Heavy-Duty,15000,4.4,1/1/2026
TRK-0991,Light,2000,10.4,11/27/2025
TRK-0992,Light,2000,8.7,1/3/2026
TRK-0993,Heavy-Duty,15000,10.5,1/26/2026
TRK-0994,Heavy-Duty,15000,4.2,10/27/2025
TRK-0995,Light,2000,7.4,11/30/2025
TRK-0996,Heavy-Duty,15000,6.6,9/5/2025
TRK-0997,Light,2000,3.5,1/24/2026
TRK-0998,Medium,5000,10.8,12/18/2025
TRK-0999,Light,2000,11.8,11/14/2025
